http://www.bgmea.com.bd/member/details/1846,"F.B. Fashion (Pvt) Ltd.","","Tamal Kanti Sarker"
http://www.bgmea.com.bd/member/details/1847,"ZAC Wears Ltd.","","Zafar Ahmed Chowdhury"
http://www.bgmea.com.bd/member/details/1848,"Wax-Bill Sweater Ltd.",link3.net,"Farid Uddin Ahmed"
http://www.bgmea.com.bd/member/details/1849,"Hydroxide Knitwear Ltd.","","Omar Hamid Chowdhury"
http://www.bgmea.com.bd/member/details/1850,"Jinnat Fashions Ltd.",dbl-group.com,"M.A. Jabbar"
http://www.bgmea.com.bd/member/details/1851,"Naila Fashion (Pvt) Ltd.",dhaka.net,"Alimuzzaman (Tipu)"
http://www.bgmea.com.bd/member/details/1852,"Mercantile Fashions Ltd.","","Md. Mahabub Rabbani (Milon)"
http://www.bgmea.com.bd/member/details/1853,"Sinha Stylewears Ltd.",bdmail.net,"Md. Anwar Hussain"
http://www.bgmea.com.bd/member/details/1854,"Exotic Sweaters Ltd.",bangla.net,"Nitya Nanda Shaha"
http://www.bgmea.com.bd/member/details/1855,"Prime Product Ltd.",agnionline.com,"Tajul Huda"
http://www.bgmea.com.bd/member/details/1856,"YNL Apparel Ltd.",yahoo.com,"Md. Muzzamel Haque"
http://www.bgmea.com.bd/member/details/1857,"Gazipur Fashion Ltd.","","Prof. M.A. Mannan"
http://www.bgmea.com.bd/member/details/1858,"D.S. Fashion Ltd.",dhaka.agni.com,"Md. Shahidul Islam (Shahed)"
http://www.bgmea.com.bd/member/details/1859,"S.S. Sweater Ltd.",sparkbd.net,"Md. Shahjahan Miah"
http://www.bgmea.com.bd/member/details/1860,"Prime Sweaters Ltd.",sparkbd.net,"Kazi Ahsanul Haque"
http://www.bgmea.com.bd/member/details/1861,"The Cloth & Fashion Ltd.",dhi-bd.com,"Delwar Hossain"
http://www.bgmea.com.bd/member/details/1862,"Karims Fashion Wear Ltd.",bdonline.com,"Md. Nazmul Karim"
http://www.bgmea.com.bd/member/details/1863,"Padma Sweaters Ltd.",bdmail.net,"Dil Mohammad Dinu"
http://www.bgmea.com.bd/member/details/1864,"Comfort Socks Ltd.",comfortsocksltdbd.com,"Tenvir Hasnath"
http://www.bgmea.com.bd/member/details/1865,"D.K. Textile Ltd.",dkgbd.com,"S.A.Q.M. Zahid"
http://www.bgmea.com.bd/member/details/1866,"Standard Group Ltd.",standard-group.com,"Engr. Md. Atiqur Rahman"
http://www.bgmea.com.bd/member/details/1867,"Xin Bangla Fabrics",bangla.net,"Ariful Islam"
http://www.bgmea.com.bd/member/details/1868,"Motherland Sweater Inds. Ltd.","","Md. Fazlul Haque"
http://www.bgmea.com.bd/member/details/1869,"Biped Sweaters Ltd.",dhaka.net,"Mohammad Monir Hossain"
http://www.bgmea.com.bd/member/details/1870,"Nafa Apparels Ltd.",palmalgarments.com,"Nafis Sikder"
http://www.bgmea.com.bd/member/details/1871,"SRT Fashions Ltd.",siriusbb.com,"Al-Haj Md. Abu Sayeed"
http://www.bgmea.com.bd/member/details/1872,"Centex Textile & Apparels Ltd.",orient-bd.com,"Jashim Uddin Ahmed"
http://www.bgmea.com.bd/member/details/1873,"A & A Fashion Sweaters Ltd.","","Monowara Begum"
http://www.bgmea.com.bd/member/details/1874,"Abanti Colour Tex. Ltd.",abanti.net,"A.H. Aslam Sunny"
http://www.bgmea.com.bd/member/details/1875,"Casendra Sweater Ltd.",smilbd.com,"Md. Momenul Haque"
http://www.bgmea.com.bd/member/details/1876,"Seven Star Sweater (Pvt) Ltd.","","Syed Md. Shahabuddin"
http://www.bgmea.com.bd/member/details/1877,"Ashique Dress Design Ltd.",chaity.com,"Md. Abul Kalam"
http://www.bgmea.com.bd/member/details/1878,"Cotton Field (BD) Ltd.",mondol.net,"Haj Abdul Majid Mondol"
http://www.bgmea.com.bd/member/details/1879,"Amex Apparel Ltd.",citechco.net,"Mohammad Hanif"
http://www.bgmea.com.bd/member/details/1880,"Fakir Knitwears Ltd.",fakirgroup.com,"F.A. Zaman"
http://www.bgmea.com.bd/member/details/1881,"R.R. Acrylic Ltd.",bangla.net,"M.A. Rahat"
http://www.bgmea.com.bd/member/details/1882,"AKR Fashions Ltd.",yahoo.com,"M. Rahman (Rana)"
http://www.bgmea.com.bd/member/details/1883,"Ocean Trousers Ltd.",bangla.net,"A.T.M. Enayet Ullah"
http://www.bgmea.com.bd/member/details/1884,"Samar Fashion Tex Ltd.",dekko.net.bd,"Munshi Md. Rashed Kamal"
http://www.bgmea.com.bd/member/details/1885,"Sattar Textile Mills Ltd.","","Md. Aminur Rashid"
http://www.bgmea.com.bd/member/details/1886,"Sana Sweaters","","Javed Maahbuub"
http://www.bgmea.com.bd/member/details/1887,"Hyun Apparels Ltd.","","Nam Ho Cho"
http://www.bgmea.com.bd/member/details/1888,"Giant Knit Fashions Ltd.",citechco.net,"Faruque Hassan"
http://www.bgmea.com.bd/member/details/1889,"Apex Jersey Ltd.",apexweaving.com,"Ashafaq Ahmed"
http://www.bgmea.com.bd/member/details/1890,"Linkers Sweaters Ltd.","","Syed Mahmood Ali"
http://www.bgmea.com.bd/member/details/1891,"Tanaz Fashions Ltd.",windygroupbd.net,"Mesbah Uddin Khan"
http://www.bgmea.com.bd/member/details/1892,"Noorjahan Knitting Inds. Ltd.","","Md. Zahid Hossain"
http://www.bgmea.com.bd/member/details/1893,"Sweater Heaven Ltd.",bol-online.com,"Azizun Nabi Shibly"
http://www.bgmea.com.bd/member/details/1894,"Noor Fashion","","Md. Nasir Uddin Khan"
http://www.bgmea.com.bd/member/details/1895,"Evitex Fashions Ltd.",evincebd.com,"Anwar-Ul-Alam Chowdhury (Parvez)"
http://www.bgmea.com.bd/member/details/1896,"Asra Sweaters Ltd.",bol-online.com,"Md. Ruhul Amin"
http://www.bgmea.com.bd/member/details/1897,"Powertex Fashions Ltd.",dhaka.net,Assaduzzaman
http://www.bgmea.com.bd/member/details/1898,"Hamid Tex Fashion Ltd.",hamidgrp.com,"Sk. Abdul Hamid"
http://www.bgmea.com.bd/member/details/1899,"Mondol Fabrics Ltd.",mondol.net,"Haji Abdul Majid Mondol"
http://www.bgmea.com.bd/member/details/1900,"Centex Fashions Ltd.","","Md. Anwarul Hoque"
http://www.bgmea.com.bd/member/details/1901,"Dream Top (BD) Ltd.",dreamtopbd.com,"Md. Shafiqur Rahman John"
http://www.bgmea.com.bd/member/details/1902,"Sams Attire Ltd.",sams-att.com,"Mahibun Nabi"
http://www.bgmea.com.bd/member/details/1903,"Norp Knit Industries Ltd.",norpknit.com,"Pulkit Seth"
http://www.bgmea.com.bd/member/details/1904,"Odyssey Dresses Ltd.","","Md. Mahidul Islam Khan"
http://www.bgmea.com.bd/member/details/1905,"Fareast Dresses Ltd.","","Dr. Mohd. Athar Uddin"
http://www.bgmea.com.bd/member/details/1906,"S.S. Hi-Fashion Wear Ltd.",aitlbd.net,"Kazi Delwar Hossain"
http://www.bgmea.com.bd/member/details/1907,"Tusuka Trousers Ltd.",tusuka.com,"Arshad Jamal"
http://www.bgmea.com.bd/member/details/1908,"Hot Dress Ltd.",hotdressbd.com,"Abdul Hakim Sarker"
http://www.bgmea.com.bd/member/details/1909,"Seasons Sweaters Ltd.","","Matiur Rahman Chowdhury"
http://www.bgmea.com.bd/member/details/1910,"Cassiopea Apparels Ltd.",elegant-fashion.org,"Tanveer Ahmed"
http://www.bgmea.com.bd/member/details/1911,"A.M. Design Ltd.",bdcom.com,"Engr. Aminur Rahman Khan"
http://www.bgmea.com.bd/member/details/1912,"Jans Fabrics Ltd.",globalctg.net,"Hasina Akther Lucy"
http://www.bgmea.com.bd/member/details/1913,"P & M Fashions Ltd.","","Al-Haj Mokhlesur Rahman Khan Elias Shahi"
http://www.bgmea.com.bd/member/details/1914,"Teximco Sweaters Ltd.","","Mohi Uddin Ahmed"
http://www.bgmea.com.bd/member/details/1915,"Bengal Leisure Wear Ltd.",banglamail.net,"Iqbal Alam"
http://www.bgmea.com.bd/member/details/1916,"Envoy Fashions Ltd.",envoy-group.com,"Abdus Salam Murshedy"
http://www.bgmea.com.bd/member/details/1917,"Excellent Attire Ltd.",yahoo.com,"Al-Haz M.A. Baset Bhuiyan"
http://www.bgmea.com.bd/member/details/1918,"Birds RNR Fashions Ltd.",birds-group.com,"Mustafa Anwar"
http://www.bgmea.com.bd/member/details/1919,"Ansear S.C.M. Ltd.",expressionsbd.com,"Choudhury Anwarul Azim"
http://www.bgmea.com.bd/member/details/1920,"Fashion Plus Ltd.","","A.K.M. Shaheed Reza"
http://www.bgmea.com.bd/member/details/1921,"Trust Sweater Ltd.",yahoo.com,"Soren Rahbek Hansen"
http://www.bgmea.com.bd/member/details/1922,"BP Wears (Pvt) Ltd.",bangla.net,"Nazrul Hossain"
http://www.bgmea.com.bd/member/details/1923,"Utah Fashions Ltd.",utahgroup.net,"A. Razzak Sattar"
http://www.bgmea.com.bd/member/details/1924,"Oriental Wool Wears Ltd.","","Md. Atiqul Karim Khan"
http://www.bgmea.com.bd/member/details/1925,"SM Euro Fashion Ltd.","","Syed A.K. Anwaruzzaman"
http://www.bgmea.com.bd/member/details/1926,"Civic Apparels Ltd.","","Mustafa Habibullah Al-Mamun"
http://www.bgmea.com.bd/member/details/1927,"That's It Sports Wear Ltd.",citechco.net,"A.K. Azad"
http://www.bgmea.com.bd/member/details/1928,"L.L. Knitwears Ltd.","","Mominul Huq Mridha"
http://www.bgmea.com.bd/member/details/1929,"Fahami Industries Ltd.",fahamigroup.com,"Motaharul Islam Chowdhury"
http://www.bgmea.com.bd/member/details/1930,"Alliance Composite Industries",alliancegroupbd.com,"Shafiqul Islam"
http://www.bgmea.com.bd/member/details/1931,"AST Knitwear Ltd.",nhk-ast.com,"Md. Golam Saroar"
http://www.bgmea.com.bd/member/details/1932,"T-Mart Computerised Sweater Ltd.",siriusbb.com,"Tazuddin Ahmed"
http://www.bgmea.com.bd/member/details/1933,"Knit Valley Ltd.","","Taslim Uddin Khondoker"
http://www.bgmea.com.bd/member/details/1934,"Modern Image Sweater (Pvt) Ltd.",siriusbroadband.com,"Md. Shahidullah"
http://www.bgmea.com.bd/member/details/1935,"Pentex Fashions Ltd.","","Shafiul Azam Mohsin"
http://www.bgmea.com.bd/member/details/1936,"Aamra Apparels Ltd.","","Syed Farhad Ahmed"
http://www.bgmea.com.bd/member/details/1937,"Interstoff Apparels Ltd.",icl.bdrmg.com,"Md. Shahriar Alam"
http://www.bgmea.com.bd/member/details/1938,"Rupa Woolwear Ltd.",citechco.net,"Md. Shahidul Islam"
http://www.bgmea.com.bd/member/details/1939,"Everbright Sweater Ltd.","","Ehsan Elahi"
http://www.bgmea.com.bd/member/details/1940,"Bhuyan Warmtex (Pvt.) Ltd.",agnionline.com,"Abdullah Al Mamun Bhuyan"
http://www.bgmea.com.bd/member/details/1941,"Gold Star Design Ltd.",gmail.com,"Nasir Hossain"
http://www.bgmea.com.bd/member/details/1942,"Tunic Fashions Ltd.","","Md. Azadul Karim"
http://www.bgmea.com.bd/member/details/1943,"Pandora Sweaters Ltd.",araf-bangla.net,"Md. Shahriar Alam"
http://www.bgmea.com.bd/member/details/1944,"Garments Export Village Ltd.",amtranet.com,"A.K.M. Badiul Alam"
http://www.bgmea.com.bd/member/details/1945,"Tex-Tech Garments Ltd.",bdcom.com,"Md. Matiar Rahaman"
http://www.bgmea.com.bd/member/details/1946,"Nowsin Garments Inds. Ltd.",trzgroup.com,"Haroon Ar Rashid"
http://www.bgmea.com.bd/member/details/1947,"Hardy Associates Ltd.","","Moin Uddin Ahmed"
http://www.bgmea.com.bd/member/details/1948,"Ayesha Clothing Co. Ltd.",palmalgarments.com,"Nafis Sikder"
http://www.bgmea.com.bd/member/details/1949,"Babi Sweaters Ltd.","","Basu Dev Banerjee"
http://www.bgmea.com.bd/member/details/1950,"Goldtex Garments Ltd.","","Ngan Hung Tak Calvin"
http://www.bgmea.com.bd/member/details/1951,"Ratul Fabrics Ltd.",sparkbd.com,"Md. Nazrul Islam"
http://www.bgmea.com.bd/member/details/1952,"Mark Limited","","Ejaz Ahmed"
http://www.bgmea.com.bd/member/details/1953,"Panna Fashions Ltd.","","Alhaj Md, Nazrul Islam"
http://www.bgmea.com.bd/member/details/1954,"MHC Apparels (Pvt) Ltd.","","Md. Obaidur Rahman Bhuiyan"
http://www.bgmea.com.bd/member/details/1955,"Saadatia Sweaters Ltd.",saadatiasweaters.com,"Ahrar Chowdhury"
http://www.bgmea.com.bd/member/details/1956,"Nassa Basics Ltd.",nassagroup.org,"Md. Nazrul Islam Mazumder"
http://www.bgmea.com.bd/member/details/1957,"Nor-Pearl Knitwear Ltd.",norpearl.com,"Raja Rao"
http://www.bgmea.com.bd/member/details/1958,"Madina Wear House Ltd.","","Md. Mizanur Rahman Khan"
http://www.bgmea.com.bd/member/details/1959,"Bonded Fashion Ltd.",bdmail.net,"M.S.A. Shazzad"
http://www.bgmea.com.bd/member/details/1960,"Pimkie Apparels Ltd.",abagroupbd.com,"Shaokat Ahmed"
http://www.bgmea.com.bd/member/details/1961,"Moonlux Composite Knit Garments Ltd.","","Shamim Ahmed"
http://www.bgmea.com.bd/member/details/1962,"Mohammadi Fashions Ltd.","","Al-Haj Md. Seraj-Ud-Dowla"
http://www.bgmea.com.bd/member/details/1963,"MG Shirttex Ltd.",mohammadigroup.com,"Annisul Huq"
http://www.bgmea.com.bd/member/details/1964,"MG Knit Flair Ltd.",mohammadigroup.com,"Annisul Huq"
http://www.bgmea.com.bd/member/details/1965,"RIO Fashion Wear Ltd.",riofashion-bd.com,"Abu Bakar Siddique Khan"
http://www.bgmea.com.bd/member/details/1966,"Dana Sweater Inds. Ltd.",danasweater.com,"Sayed Salman Masud"
http://www.bgmea.com.bd/member/details/1967,"Concorde Knitting & Dyeing Inds. Ltd. (U-2)",accesstel.net,"Syed Fazlul Haque"
http://www.bgmea.com.bd/member/details/1968,"A.J. Super Garments Ltd.",ajintl.com,"Md. Nazrul Islam Swapon"
http://www.bgmea.com.bd/member/details/1969,"Tex Knit International",yahoo.com,"Md. Anwar Hossain"
http://www.bgmea.com.bd/member/details/1970,"Tosrifa Indutries Ltd.",northernbd.com,"Naim Hassan"
http://www.bgmea.com.bd/member/details/1971,"S-21 Apparels Ltd.",spencers.con,"Arshad Mathia"
http://www.bgmea.com.bd/member/details/1972,"Noorun Nahar Knitwear Ltd.","","Mosharif Hossain Sharif"
http://www.bgmea.com.bd/member/details/1973,"Bentley Sweater Ltd.","","Jamal G. Ahmed"
http://www.bgmea.com.bd/member/details/1974,"Argyle Sweaters Ltd.","","Ashfaquzzaman Khan"
http://www.bgmea.com.bd/member/details/1975,"A.K.J. Fashions Fabrics Ltd.","","Md. Atiar Rahman Khan"
http://www.bgmea.com.bd/member/details/1976,"Tuba Fashion Ltd.",metro.bd.com,"Delowar Hossain"
http://www.bgmea.com.bd/member/details/1977,"Pasha Denims Ltd.","","Anwar Kamal Pasha"
http://www.bgmea.com.bd/member/details/1978,"Islam Dresses Ltd.",islam-garments.com,"Md. Atiqul Islam"
http://www.bgmea.com.bd/member/details/1979,"Evernal Industry Ltd.","","Md. Alamgir"
http://www.bgmea.com.bd/member/details/1980,"4A Yarn Dyeing Ltd.","","Lt. ABM Abdullah (Retd)"
http://www.bgmea.com.bd/member/details/1981,"Atashi Fashion Ltd.",btcl.net.bd,"Akhil Kumar Paul"
http://www.bgmea.com.bd/member/details/1982,"Woolen Design (Pvt.) Ltd.",yahoo.com,"Kazi Sazzad Haider"
http://www.bgmea.com.bd/member/details/1983,"Rahnuma Fashion Wears Ltd.",agni.com,"Md. Razzakul Hossen"
http://www.bgmea.com.bd/member/details/1984,"Bengal Jeans Ltd.","",Shawkat-Uz-Zaman
http://www.bgmea.com.bd/member/details/1985,"Viyellatex Ltd.",viyellatexgroup.com,"K.M. Rezaul Hasanat"
http://www.bgmea.com.bd/member/details/1986,"Denimach Ltd.",armanbd.com,"Zakaria Taher"
http://www.bgmea.com.bd/member/details/1987,"Uttaran Woven & Knit Ltd.","","Md. Hossain Ali"
http://www.bgmea.com.bd/member/details/1988,"A.T.S. Apparels Ltd.",asianapparels.com,"Mohammed Abdus Salam"
http://www.bgmea.com.bd/member/details/1989,"Tanima Knit Composite Ltd.",bdcom.com,"Md. Jahangir Alam Khan"
http://www.bgmea.com.bd/member/details/1990,"Meditex Sweater Ltd.",zaastex.com,"Kazi Zakir Hossain"
http://www.bgmea.com.bd/member/details/1991,"Designtex Fashions Ltd.",sparkbd.com,"K.M. Rafiqual Islam"
http://www.bgmea.com.bd/member/details/1992,"Maxcom International (BD) Ltd.",maxcom-bd.com,"Sharif Masudul Haque"
http://www.bgmea.com.bd/member/details/1993,"Q-Point Fashions Ltd.","","Md. Abdul Maleque Akon"
http://www.bgmea.com.bd/member/details/1994,"Bali Fashions Ltd.",dhaka.net,"M.A. Razzak"
http://www.bgmea.com.bd/member/details/1995,"Medlar Apparels Ltd.",sinha-medlar.com,"Arifur Rahman Sinha"
http://www.bgmea.com.bd/member/details/1996,"Apex Textile Printing Mills Ltd.",apextextileprinting.com,"Zahur Ahmed Ph.D."
http://www.bgmea.com.bd/member/details/1997,"Fyne Sweaters Ltd.",cosmicbd.com,"Abu Taher Mohd. Roman Haider"
http://www.bgmea.com.bd/member/details/1998,"Trade Wind Sweaters Ltd.",glinktel.com,"Rezaul Karim"
http://www.bgmea.com.bd/member/details/1999,"P & O Attires Ltd.",shahebd.com,"Sakharam Balkrisna Naik"
http://www.bgmea.com.bd/member/details/2000,"MPL Wear Ltd.",mascoknit.com,"Ahmed Arif Billah"
http://www.bgmea.com.bd/member/details/2001,"Ananta Garments Ltd.",ananta.com.bd,"Inamul Haq Khan"
http://www.bgmea.com.bd/member/details/2002,"Ananta Jeanswear Ltd.",ananta.com.bd,"Inamul Haq Khan"
http://www.bgmea.com.bd/member/details/2003,"Hotapara Garments Ltd.",givenseegroup.com,"Khatib Abdul Zahid Mukul"
http://www.bgmea.com.bd/member/details/2004,"Lynda Fashions Ltd.",agnionline.com,"Nasim Ahmed"
http://www.bgmea.com.bd/member/details/2005,"Fahami Knitwear Ltd.",fahamigroup.com,"Motaharul Islam Chowdhury"
http://www.bgmea.com.bd/member/details/2006,"Creatives Designers Ltd.","","Maksudul Anam Khan"
http://www.bgmea.com.bd/member/details/2007,"Winter Collection Ltd.",bdonline.com,"Gopal Chandra Barman"
http://www.bgmea.com.bd/member/details/2008,"Colour Stitch Ltd.",colourwear.com,"Liaquat Hossain Moghul"
http://www.bgmea.com.bd/member/details/2009,"Earthee Wear Ltd.",connectbd.com,"Abu Zafar"
http://www.bgmea.com.bd/member/details/2010,"Envoy Design Ltd.",envoy-group.com,"Abdus Salam Murshedy"
http://www.bgmea.com.bd/member/details/2011,"Esses Fashions Ltd.",beximtex.com,"A.S.F. Rahman"
http://www.bgmea.com.bd/member/details/2012,"Bando Design Ltd.",bandodesign.com,"Md. Siddiqur Rahman"
http://www.bgmea.com.bd/member/details/2013,"Dip Knitwear Limited",dhaka.net,"Md. Zahangir Alam"
http://www.bgmea.com.bd/member/details/2014,"Turjo Apparels Ltd.",metaphornet.net,"Md. Kazi Babul"
http://www.bgmea.com.bd/member/details/2015,"Crystal Outerwear Manf. Co. (Pvt.) Ltd.",gmail.com,"Arshia Atiq"
http://www.bgmea.com.bd/member/details/2016,"R.R. Apparels Ltd.",rrapparelsbd.com,"Md. Shah Alam"
http://www.bgmea.com.bd/member/details/2017,"Eve Dress-Shirts Ltd.",bangla.net,"ADM Nurul Mowla"
http://www.bgmea.com.bd/member/details/2018,"Akik Apparels Ltd.",bijoy.net,"M.A. Khaza Bin Solim"
http://www.bgmea.com.bd/member/details/2019,"DSL Sportwear Ltd.",abagroupbd.com,"Md. Zillur Rahman Mridha"
http://www.bgmea.com.bd/member/details/2020,"Tas Future Design Ltd.","","Md. Mahfuzur Rahman"
http://www.bgmea.com.bd/member/details/2021,"Comfit Composite Knit Ltd.",youthbd.com,"Rezakul Haider"
http://www.bgmea.com.bd/member/details/2022,"A One Dress Makers Ltd.",bijoy.net,"Md. Rafiquzzaman"
http://www.bgmea.com.bd/member/details/2023,"AKH Knitwear Ltd.","","Md. Shamsul Alam"
http://www.bgmea.com.bd/member/details/2024,"Panwin Designs Ltd.",galbd.net,"Sarwar Salim"
http://www.bgmea.com.bd/member/details/2025,"Snowtex Apparels Ltd.",snowtwxal.com,"Md. S.M. Khaled"
http://www.bgmea.com.bd/member/details/2026,"Mascot Knits Ltd.",mascorgrp.com,"T.M. Enamul Haque"
http://www.bgmea.com.bd/member/details/2027,"Dazzling Fashions Ltd.",dhaka.net,"Md. Noman Rashid"
http://www.bgmea.com.bd/member/details/2028,"Hy-Lan Sweater Int'l. Ltd.","","Zakir Hossain"
http://www.bgmea.com.bd/member/details/2029,"Diganta Sweaters Ltd.",bangla.net,"Md. Kamal Uddin"
http://www.bgmea.com.bd/member/details/2030,"Gramtech Knit Dye. Finishing & Gmts. Ind. Ltd.","","Md. Mohibur Rahman"
http://www.bgmea.com.bd/member/details/2031,"Dekko Readywears Ltd.",dekkogroup.com,"M. Shahadat Hossain Kiron"
http://www.bgmea.com.bd/member/details/2032,"Pantaloon Design Ltd.","","Mizan Murshed"
http://www.bgmea.com.bd/member/details/2033,"Monno Attire Ltd.",monno-group.com,"Afroza Khan"
http://www.bgmea.com.bd/member/details/2034,"Savar Shirts Ltd.","","Mohammad Fazlul Azim"
http://www.bgmea.com.bd/member/details/2035,"Tangail Apparels Ltd.",yahoo.com,"Md. Abul Kalam Azad"
http://www.bgmea.com.bd/member/details/2036,"Hasan Tanvir Fashion Wears Ltd.","","A.M. Zakir Hossain"
http://www.bgmea.com.bd/member/details/2037,"Juvenile Sweaters Ltd.",transcombd.com,"Al-Haj Md. Younus Badal"
http://www.bgmea.com.bd/member/details/2038,"Pratik Apparels Ltd.","","Sipanta Kumar Saha"
http://www.bgmea.com.bd/member/details/2039,"Blue Seal Textile Ltd.",sparkbd.com,"Lt. Col. A. Noor Khan (Abdun) (Retd)"
http://www.bgmea.com.bd/member/details/2040,"Golden Times Sweater & Dyeing Ltd.","","Atique Mahmud"
http://www.bgmea.com.bd/member/details/2041,"Sweater Cottage Ltd.","","Salah Uddin Alamgir"
http://www.bgmea.com.bd/member/details/2042,"Mam Knit Inds. Ltd.","","Shahid-E-Manzur Masum"
http://www.bgmea.com.bd/member/details/2043,"Epyllion Style Ltd.",epylliongroup.com,"Reazuddin Al-Mamoon"
http://www.bgmea.com.bd/member/details/2044,"Helicon Ltd.",misami.com,"Tullio Ferri"
http://www.bgmea.com.bd/member/details/2045,"Intramex Knitwear Ltd.",bangla.net,"A.T.M. Anayet Ullah"
http://www.bgmea.com.bd/member/details/2046,"Mark Terry Ltd.",markupgroup.com,"S.M. Matiur Rahman"
http://www.bgmea.com.bd/member/details/2047,"Y.K. Knitwear Ltd.",kexbd.com,"S.M. Masud Karim"
http://www.bgmea.com.bd/member/details/2048,"Kaizer Knitwears Ltd.","","Haji Abdul Kadir"
http://www.bgmea.com.bd/member/details/2049,"Tasmia Apparels Ltd.","","M. Masood Hasan"
http://www.bgmea.com.bd/member/details/2050,"Han Apparels Ltd.","","Park Il Hwan"
http://www.bgmea.com.bd/member/details/2051,"Kwun Tong Apparels Ltd.","","P.V.V. Nathan"
http://www.bgmea.com.bd/member/details/2052,"Sterling Creations Ltd.","","Md. Fazlul Haque"
http://www.bgmea.com.bd/member/details/2053,"Rabab Fashion Ind. Ltd.",rababgroup.com,"Zakaria Mahmud"
http://www.bgmea.com.bd/member/details/2054,"Fair Washing Ltd.",citechco.net,"Jasim Ahmed"
http://www.bgmea.com.bd/member/details/2055,"A Plus Industries Ltd.",a-plusbd.com,"Mohiuddin Ahamed Bhuiyan"
http://www.bgmea.com.bd/member/details/2056,"Shanta Denims Ltd.","","Khondoker Moniruddin"
